"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"OECD","HUR","MEN","PC_LF","M","2011-07",8.00156,"E"
"OECD","HUR","MEN","PC_LF","M","2011-08",7.970398,"E"
"OECD","HUR","MEN","PC_LF","M","2011-09",7.902903,"E"
"OECD","HUR","MEN","PC_LF","M","2011-10",7.990235,"E"
"OECD","HUR","MEN","PC_LF","M","2011-11",7.919916,"E"
"OECD","HUR","MEN","PC_LF","M","2011-12",7.924166,"E"
"OECD","HUR","MEN","PC_LF","M","2012-01",7.784464,"E"
"OECD","HUR","MEN","PC_LF","M","2012-02",7.932642,"E"
"OECD","HUR","MEN","PC_LF","M","2012-03",7.902387,"E"
"OECD","HUR","MEN","PC_LF","M","2012-04",7.938609,"E"
"OECD","HUR","MEN","PC_LF","M","2012-05",7.924923,"E"
"OECD","HUR","MEN","PC_LF","M","2012-06",7.922861,"E"
"OECD","HUR","MEN","PC_LF","M","2012-07",7.939586,"E"
"OECD","HUR","MEN","PC_LF","M","2012-08",7.930715,"E"
"OECD","HUR","MEN","PC_LF","M","2012-09",7.907852,"E"
"OECD","HUR","MEN","PC_LF","M","2012-10",7.896439,"E"
"OECD","HUR","MEN","PC_LF","M","2012-11",7.956275,"E"
"OECD","HUR","MEN","PC_LF","M","2012-12",7.957723,"E"
"OECD","HUR","MEN","PC_LF","M","2013-01",8.115073,"E"
"OECD","HUR","MEN","PC_LF","M","2013-02",7.969637,"E"
"OECD","HUR","MEN","PC_LF","M","2013-03",7.926946,"E"
"OECD","HUR","MEN","PC_LF","M","2013-04",7.995629,"E"
"OECD","HUR","MEN","PC_LF","M","2013-05",7.982811,"E"
"OECD","HUR","MEN","PC_LF","M","2013-06",7.900349,"E"
"OECD","HUR","MEN","PC_LF","M","2013-07",7.89389,"E"
"OECD","HUR","MEN","PC_LF","M","2013-08",7.925172,"E"
"OECD","HUR","MEN","PC_LF","M","2013-09",7.859548,"E"
"OECD","HUR","MEN","PC_LF","M","2013-10",7.741303,"E"
"OECD","HUR","MEN","PC_LF","M","2013-11",7.624191,"E"
"OECD","HUR","MEN","PC_LF","M","2013-12",7.446203,"E"
"OECD","HUR","MEN","PC_LF","M","2014-01",7.528787,"E"
"OECD","HUR","MEN","PC_LF","M","2014-02",7.536271,"E"
"OECD","HUR","MEN","PC_LF","M","2014-03",7.496217,"E"
"OECD","HUR","MEN","PC_LF","M","2014-04",7.3946,"E"
"OECD","HUR","MEN","PC_LF","M","2014-05",7.297319,"E"
"OECD","HUR","MEN","PC_LF","M","2014-06",7.284077,"E"
"OECD","HUR","MEN","PC_LF","M","2014-07",7.323003,"E"
"OECD","HUR","MEN","PC_LF","M","2014-08",7.225306,"E"
"OECD","HUR","MEN","PC_LF","M","2014-09",7.156199,"E"
"OECD","HUR","MEN","PC_LF","M","2014-10",7.064014,"E"
"OECD","HUR","MEN","PC_LF","M","2014-11",7.111778,"E"
"OECD","HUR","MEN","PC_LF","M","2014-12",6.99737,"E"
"OECD","HUR","MEN","PC_LF","M","2015-01",6.993073,"E"
"OECD","HUR","MEN","PC_LF","M","2015-02",6.897354,"E"
"OECD","HUR","MEN","PC_LF","M","2015-03",6.86234,"E"
"OECD","HUR","MEN","PC_LF","M","2015-04",6.81201,"E"
"OECD","HUR","MEN","PC_LF","M","2015-05",6.87733,"E"
"OECD","HUR","MEN","PC_LF","M","2015-06",6.706115,"E"
"OECD","HUR","MEN","PC_LF","M","2015-07",6.666658,"E"
"OECD","HUR","MEN","PC_LF","M","2015-08",6.605034,"E"
"OECD","HUR","MEN","PC_LF","M","2015-09",6.593643,"E"
"OECD","HUR","MEN","PC_LF","M","2015-10",6.550311,"E"
"OECD","HUR","MEN","PC_LF","M","2015-11",6.4838,"E"
"OECD","HUR","MEN","PC_LF","M","2015-12",6.513064,"E"
"OECD","HUR","MEN","PC_LF","M","2016-01",6.372581,"E"
"OECD","HUR","MEN","PC_LF","M","2016-02",6.401135,"E"
"OECD","HUR","MEN","PC_LF","M","2016-03",6.394816,"E"
"OECD","HUR","MEN","PC_LF","M","2016-04",6.326872,"E"
"OECD","HUR","MEN","PC_LF","M","2016-05",6.268033,"E"
"OECD","HUR","MEN","PC_LF","M","2016-06",6.296678,"E"
"OECD","HUR","MEN","PC_LF","M","2016-07",6.276403,"E"
"OECD","HUR","MEN","PC_LF","M","2016-08",6.25914,"E"
"OECD","HUR","MEN","PC_LF","M","2016-09",6.270748,"E"
"OECD","HUR","MEN","PC_LF","M","2016-10",6.21544,"E"
"OECD","HUR","MEN","PC_LF","M","2016-11",6.173443,"E"
"OECD","HUR","MEN","PC_LF","M","2016-12",6.141521,"E"
"OECD","HUR","MEN","PC_LF","M","2017-01",6.047828,"E"
"OECD","HUR","MEN","PC_LF","M","2017-02",5.985136,"E"
"OECD","HUR","MEN","PC_LF","M","2017-03",5.884158,"E"
"OECD","HUR","MEN","PC_LF","M","2017-04",5.78758,"E"
"OECD","HUR","MEN","PC_LF","M","2017-05",5.777472,"E"
"OECD","HUR","MEN","PC_LF","M","2017-06",5.656578,"E"
"OECD","HUR","MEN","PC_LF","M","2017-07",5.649986,"E"
"OECD","HUR","MEN","PC_LF","M","2017-08",5.653773,"E"
"OECD","HUR","MEN","PC_LF","M","2017-09",5.590658,"E"
"OECD","HUR","MEN","PC_LF","M","2017-10",5.54688,"E"
"OECD","HUR","MEN","PC_LF","M","2017-11",5.51405,"E"
"OECD","HUR","MEN","PC_LF","M","2017-12",5.472026,"E"
"OECD","HUR","MEN","PC_LF","M","2018-01",5.355419,"E"
"OECD","HUR","MEN","PC_LF","M","2018-02",5.315462,"E"
"OECD","HUR","MEN","PC_LF","M","2018-03",5.272326,"E"
"OECD","HUR","MEN","PC_LF","M","2018-04",5.39819,"E"
"OECD","HUR","MEN","PC_LF","M","2018-05",5.251684,"E"
"OECD","HUR","MEN","PC_LF","M","2018-06",5.28825,"E"
"OECD","HUR","MEN","PC_LF","M","2018-07",5.236867,"E"
"OECD","HUR","MEN","PC_LF","M","2018-08",5.279924,"E"
"OECD","HUR","MEN","PC_LF","M","2018-09",5.236341,"E"
"OECD","HUR","MEN","PC_LF","M","2018-10",5.268857,"E"
"OECD","HUR","MEN","PC_LF","M","2018-11",5.287408,"E"
"OECD","HUR","MEN","PC_LF","M","2018-12",5.373966,"E"
"OECD","HUR","MEN","PC_LF","M","2019-01",5.35921,"E"
"OECD","HUR","MEN","PC_LF","M","2019-02",5.293506,"E"
"OECD","HUR","MEN","PC_LF","M","2019-03",5.334321,"E"
"OECD","HUR","MEN","PC_LF","M","2019-04",5.32165,"E"
"OECD","HUR","MEN","PC_LF","M","2019-05",5.267945,"E"
"OECD","HUR","MEN","PC_LF","M","2019-06",5.202765,"E"
"OECD","HUR","MEN","PC_LF","M","2019-07",5.263775,"E"
"OECD","HUR","MEN","PC_LF","M","2019-08",5.269391,"E"
"OECD","HUR","MEN","PC_LF","M","2019-09",5.24038,"E"
"OECD","HUR","MEN","PC_LF","M","2019-10",5.214978,"E"
"OECD","HUR","MEN","PC_LF","M","2019-11",5.166555,"E"
"OECD","HUR","MEN","PC_LF","M","2019-12",5.099716,"E"
"OECD","HUR","MEN","PC_LF","M","2020-01",5.141463,"E"
"OECD","HUR","MEN","PC_LF","M","2020-02",5.102118,"E"
"OECD","HUR","MEN","PC_LF","M","2020-03",5.363946,"E"
"OECD","HUR","MEN","PC_LF","M","2020-04",8.373934,"E"
"OECD","HUR","MEN","PC_LF","M","2020-05",8.293213,"E"
"OECD","HUR","MEN","PC_LF","M","2020-06",8.033396,"E"
"OECD","HUR","MEN","PC_LF","M","2020-07",7.749265,"E"
"OECD","HUR","MEN","PC_LF","M","2020-08",7.320826,"E"
"OECD","HUR","MEN","PC_LF","M","2020-09",7.118621,"E"
"OECD","HUR","MEN","PC_LF","M","2020-10",6.868872,"E"
"OECD","HUR","MEN","PC_LF","M","2020-11",6.75455,"E"
"OECD","HUR","MEN","PC_LF","M","2020-12",6.607661,"E"
"OECD","HUR","MEN","PC_LF","M","2021-01",6.587604,"E"
"OECD","HUR","MEN","PC_LF","M","2021-02",6.476796,"E"
"OECD","HUR","MEN","PC_LF","M","2021-03",6.324198,"E"
"OECD","HUR","WOMEN","PC_LF","M","2005-01",7.297745,"E"
"OECD","HUR","WOMEN","PC_LF","M","2005-02",7.343654,"E"
"OECD","HUR","WOMEN","PC_LF","M","2005-03",7.285828,"E"
"OECD","HUR","WOMEN","PC_LF","M","2005-04",7.317722,"E"
"OECD","HUR","WOMEN","PC_LF","M","2005-05",7.30939,"E"
"OECD","HUR","WOMEN","PC_LF","M","2005-06",7.234906,"E"
"OECD","HUR","WOMEN","PC_LF","M","2005-07",7.228676,"E"
"OECD","HUR","WOMEN","PC_LF","M","2005-08",7.092991,"E"
"OECD","HUR","WOMEN","PC_LF","M","2005-09",7.16376,"E"
"OECD","HUR","WOMEN","PC_LF","M","2005-10",7.261403,"E"
"OECD","HUR","WOMEN","PC_LF","M","2005-11",7.166722,"E"
"OECD","HUR","WOMEN","PC_LF","M","2005-12",7.091093,"E"
"OECD","HUR","WOMEN","PC_LF","M","2006-01",7.000774,"E"
"OECD","HUR","WOMEN","PC_LF","M","2006-02",6.907561,"E"
"OECD","HUR","WOMEN","PC_LF","M","2006-03",6.873111,"E"
"OECD","HUR","WOMEN","PC_LF","M","2006-04",6.834452,"E"
"OECD","HUR","WOMEN","PC_LF","M","2006-05",6.695732,"E"
"OECD","HUR","WOMEN","PC_LF","M","2006-06",6.74965,"E"
"OECD","HUR","WOMEN","PC_LF","M","2006-07",6.72016,"E"
"OECD","HUR","WOMEN","PC_LF","M","2006-08",6.662286,"E"
"OECD","HUR","WOMEN","PC_LF","M","2006-09",6.616056,"E"
"OECD","HUR","WOMEN","PC_LF","M","2006-10",6.500698,"E"
"OECD","HUR","WOMEN","PC_LF","M","2006-11",6.499548,"E"
"OECD","HUR","WOMEN","PC_LF","M","2006-12",6.426438,"E"
"OECD","HUR","WOMEN","PC_LF","M","2007-01",6.396428,"E"
"OECD","HUR","WOMEN","PC_LF","M","2007-02",6.307804,"E"
"OECD","HUR","WOMEN","PC_LF","M","2007-03",6.268403,"E"
"OECD","HUR","WOMEN","PC_LF","M","2007-04",6.178926,"E"
"OECD","HUR","WOMEN","PC_LF","M","2007-05",6.117922,"E"
"OECD","HUR","WOMEN","PC_LF","M","2007-06",6.062859,"E"
"OECD","HUR","WOMEN","PC_LF","M","2007-07",6.08403,"E"
"OECD","HUR","WOMEN","PC_LF","M","2007-08",6.10391,"E"
"OECD","HUR","WOMEN","PC_LF","M","2007-09",6.126851,"E"
"OECD","HUR","WOMEN","PC_LF","M","2007-10",6.131584,"E"
"OECD","HUR","WOMEN","PC_LF","M","2007-11",6.108011,"E"
"OECD","HUR","WOMEN","PC_LF","M","2007-12",6.096504,"E"
"OECD","HUR","WOMEN","PC_LF","M","2008-01",6.06097,"E"
"OECD","HUR","WOMEN","PC_LF","M","2008-02",6.084273,"E"
"OECD","HUR","WOMEN","PC_LF","M","2008-03",6.127952,"E"
"OECD","HUR","WOMEN","PC_LF","M","2008-04",6.076432,"E"
"OECD","HUR","WOMEN","PC_LF","M","2008-05",6.169015,"E"
"OECD","HUR","WOMEN","PC_LF","M","2008-06",6.279303,"E"
"OECD","HUR","WOMEN","PC_LF","M","2008-07",6.280787,"E"
"OECD","HUR","WOMEN","PC_LF","M","2008-08",6.444532,"E"
"OECD","HUR","WOMEN","PC_LF","M","2008-09",6.386174,"E"
"OECD","HUR","WOMEN","PC_LF","M","2008-10",6.449188,"E"
"OECD","HUR","WOMEN","PC_LF","M","2008-11",6.73743,"E"
"OECD","HUR","WOMEN","PC_LF","M","2008-12",6.972251,"E"
"OECD","HUR","WOMEN","PC_LF","M","2009-01",7.267693,"E"
"OECD","HUR","WOMEN","PC_LF","M","2009-02",7.50602,"E"
"OECD","HUR","WOMEN","PC_LF","M","2009-03",7.730549,"E"
"OECD","HUR","WOMEN","PC_LF","M","2009-04",7.811211,"E"
"OECD","HUR","WOMEN","PC_LF","M","2009-05",7.986564,"E"
"OECD","HUR","WOMEN","PC_LF","M","2009-06",8.063501,"E"
"OECD","HUR","WOMEN","PC_LF","M","2009-07",8.145364,"E"
"OECD","HUR","WOMEN","PC_LF","M","2009-08",8.227701,"E"
"OECD","HUR","WOMEN","PC_LF","M","2009-09",8.301235,"E"
"OECD","HUR","WOMEN","PC_LF","M","2009-10",8.324779,"E"
"OECD","HUR","WOMEN","PC_LF","M","2009-11",8.276968,"E"
"OECD","HUR","WOMEN","PC_LF","M","2009-12",8.293017,"E"
"OECD","HUR","WOMEN","PC_LF","M","2010-01",8.329109,"E"
"OECD","HUR","WOMEN","PC_LF","M","2010-02",8.30766,"E"
"OECD","HUR","WOMEN","PC_LF","M","2010-03",8.367351,"E"
"OECD","HUR","WOMEN","PC_LF","M","2010-04",8.469521,"E"
"OECD","HUR","WOMEN","PC_LF","M","2010-05",8.415019,"E"
"OECD","HUR","WOMEN","PC_LF","M","2010-06",8.231385,"E"
"OECD","HUR","WOMEN","PC_LF","M","2010-07",8.311501,"E"
"OECD","HUR","WOMEN","PC_LF","M","2010-08",8.317983,"E"
"OECD","HUR","WOMEN","PC_LF","M","2010-09",8.322952,"E"
"OECD","HUR","WOMEN","PC_LF","M","2010-10",8.389328,"E"
"OECD","HUR","WOMEN","PC_LF","M","2010-11",8.431837,"E"
"OECD","HUR","WOMEN","PC_LF","M","2010-12",8.305453,"E"
"OECD","HUR","WOMEN","PC_LF","M","2011-01",8.226948,"E"
"OECD","HUR","WOMEN","PC_LF","M","2011-02",8.226964,"E"
"OECD","HUR","WOMEN","PC_LF","M","2011-03",8.1107,"E"
"OECD","HUR","WOMEN","PC_LF","M","2011-04",8.159494,"E"
"OECD","HUR","WOMEN","PC_LF","M","2011-05",8.180948,"E"
"OECD","HUR","WOMEN","PC_LF","M","2011-06",8.279995,"E"
"OECD","HUR","WOMEN","PC_LF","M","2011-07",8.230059,"E"
"OECD","HUR","WOMEN","PC_LF","M","2011-08",8.221889,"E"
"OECD","HUR","WOMEN","PC_LF","M","2011-09",8.326202,"E"
"OECD","HUR","WOMEN","PC_LF","M","2011-10",8.151328,"E"
"OECD","HUR","WOMEN","PC_LF","M","2011-11",8.257357,"E"
"OECD","HUR","WOMEN","PC_LF","M","2011-12",8.228926,"E"
"OECD","HUR","WOMEN","PC_LF","M","2012-01",8.269084,"E"
"OECD","HUR","WOMEN","PC_LF","M","2012-02",8.284325,"E"
"OECD","HUR","WOMEN","PC_LF","M","2012-03",8.248665,"E"
"OECD","HUR","WOMEN","PC_LF","M","2012-04",8.283922,"E"
"OECD","HUR","WOMEN","PC_LF","M","2012-05",8.306527,"E"
"OECD","HUR","WOMEN","PC_LF","M","2012-06",8.267037,"E"
"OECD","HUR","WOMEN","PC_LF","M","2012-07",8.275172,"E"
"OECD","HUR","WOMEN","PC_LF","M","2012-08",8.221989,"E"
"OECD","HUR","WOMEN","PC_LF","M","2012-09",8.189043,"E"
"OECD","HUR","WOMEN","PC_LF","M","2012-10",8.289119,"E"
"OECD","HUR","WOMEN","PC_LF","M","2012-11",8.321054,"E"
"OECD","HUR","WOMEN","PC_LF","M","2012-12",8.413545,"E"
"OECD","HUR","WOMEN","PC_LF","M","2013-01",8.418999,"E"
"OECD","HUR","WOMEN","PC_LF","M","2013-02",8.394765,"E"
"OECD","HUR","WOMEN","PC_LF","M","2013-03",8.296986,"E"
"OECD","HUR","WOMEN","PC_LF","M","2013-04",8.27901,"E"
"OECD","HUR","WOMEN","PC_LF","M","2013-05",8.165476,"E"
"OECD","HUR","WOMEN","PC_LF","M","2013-06",8.193215,"E"
"OECD","HUR","WOMEN","PC_LF","M","2013-07",8.026572,"E"
"OECD","HUR","WOMEN","PC_LF","M","2013-08",8.005342,"E"
"OECD","HUR","WOMEN","PC_LF","M","2013-09",8.000918,"E"
"OECD","HUR","WOMEN","PC_LF","M","2013-10",7.991982,"E"
"OECD","HUR","WOMEN","PC_LF","M","2013-11",7.94693,"E"
"OECD","HUR","WOMEN","PC_LF","M","2013-12",7.952075,"E"
"OECD","HUR","WOMEN","PC_LF","M","2014-01",7.844688,"E"
"OECD","HUR","WOMEN","PC_LF","M","2014-02",7.835209,"E"
"OECD","HUR","WOMEN","PC_LF","M","2014-03",7.883286,"E"
"OECD","HUR","WOMEN","PC_LF","M","2014-04",7.6263,"E"
"OECD","HUR","WOMEN","PC_LF","M","2014-05",7.741453,"E"
"OECD","HUR","WOMEN","PC_LF","M","2014-06",7.611714,"E"
"OECD","HUR","WOMEN","PC_LF","M","2014-07",7.649049,"E"
"OECD","HUR","WOMEN","PC_LF","M","2014-08",7.59405,"E"
"OECD","HUR","WOMEN","PC_LF","M","2014-09",7.547461,"E"
"OECD","HUR","WOMEN","PC_LF","M","2014-10",7.528247,"E"
"OECD","HUR","WOMEN","PC_LF","M","2014-11",7.475085,"E"
"OECD","HUR","WOMEN","PC_LF","M","2014-12",7.306073,"E"
"OECD","HUR","WOMEN","PC_LF","M","2015-01",7.286867,"E"
"OECD","HUR","WOMEN","PC_LF","M","2015-02",7.245587,"E"
"OECD","HUR","WOMEN","PC_LF","M","2015-03",7.177614,"E"
"OECD","HUR","WOMEN","PC_LF","M","2015-04",7.256027,"E"
"OECD","HUR","WOMEN","PC_LF","M","2015-05",7.205508,"E"
"OECD","HUR","WOMEN","PC_LF","M","2015-06",7.155475,"E"
"OECD","HUR","WOMEN","PC_LF","M","2015-07",7.017588,"E"
"OECD","HUR","WOMEN","PC_LF","M","2015-08",6.99979,"E"
"OECD","HUR","WOMEN","PC_LF","M","2015-09",6.936343,"E"
"OECD","HUR","WOMEN","PC_LF","M","2015-10",6.934572,"E"
"OECD","HUR","WOMEN","PC_LF","M","2015-11",6.813293,"E"
"OECD","HUR","WOMEN","PC_LF","M","2015-12",6.841791,"E"
"OECD","HUR","WOMEN","PC_LF","M","2016-01",6.826261,"E"
"OECD","HUR","WOMEN","PC_LF","M","2016-02",6.767101,"E"
"OECD","HUR","WOMEN","PC_LF","M","2016-03",6.794108,"E"
"OECD","HUR","WOMEN","PC_LF","M","2016-04",6.772349,"E"
"OECD","HUR","WOMEN","PC_LF","M","2016-05",6.674813,"E"
"OECD","HUR","WOMEN","PC_LF","M","2016-06",6.689105,"E"
"OECD","HUR","WOMEN","PC_LF","M","2016-07",6.597862,"E"
"OECD","HUR","WOMEN","PC_LF","M","2016-08",6.643901,"E"
"OECD","HUR","WOMEN","PC_LF","M","2016-09",6.630526,"E"
"OECD","HUR","WOMEN","PC_LF","M","2016-10",6.585293,"E"
"OECD","HUR","WOMEN","PC_LF","M","2016-11",6.491407,"E"
"OECD","HUR","WOMEN","PC_LF","M","2016-12",6.511734,"E"
"OECD","HUR","WOMEN","PC_LF","M","2017-01",6.469389,"E"
"OECD","HUR","WOMEN","PC_LF","M","2017-02",6.416741,"E"
"OECD","HUR","WOMEN","PC_LF","M","2017-03",6.340734,"E"
"OECD","HUR","WOMEN","PC_LF","M","2017-04",6.324796,"E"
"OECD","HUR","WOMEN","PC_LF","M","2017-05",6.331256,"E"
"OECD","HUR","WOMEN","PC_LF","M","2017-06",6.163986,"E"
"OECD","HUR","WOMEN","PC_LF","M","2017-07",6.112399,"E"
"OECD","HUR","WOMEN","PC_LF","M","2017-08",6.13401,"E"
"OECD","HUR","WOMEN","PC_LF","M","2017-09",6.085835,"E"
"OECD","HUR","WOMEN","PC_LF","M","2017-10",5.978401,"E"
"OECD","HUR","WOMEN","PC_LF","M","2017-11",6.008922,"E"
"OECD","HUR","WOMEN","PC_LF","M","2017-12",5.9094,"E"
"OECD","HUR","WOMEN","PC_LF","M","2018-01",5.867695,"E"
"OECD","HUR","WOMEN","PC_LF","M","2018-02",5.860417,"E"
"OECD","HUR","WOMEN","PC_LF","M","2018-03",5.808845,"E"
"OECD","HUR","WOMEN","PC_LF","M","2018-04",5.744157,"E"
"OECD","HUR","WOMEN","PC_LF","M","2018-05",5.657942,"E"
"OECD","HUR","WOMEN","PC_LF","M","2018-06",5.7341,"E"
"OECD","HUR","WOMEN","PC_LF","M","2018-07",5.648217,"E"
"OECD","HUR","WOMEN","PC_LF","M","2018-08",5.649322,"E"
"OECD","HUR","WOMEN","PC_LF","M","2018-09",5.642347,"E"
"OECD","HUR","WOMEN","PC_LF","M","2018-10",5.65996,"E"
"OECD","HUR","WOMEN","PC_LF","M","2018-11",5.685545,"E"
"OECD","HUR","WOMEN","PC_LF","M","2018-12",5.741742,"E"
"OECD","HUR","WOMEN","PC_LF","M","2019-01",5.838102,"E"
"OECD","HUR","WOMEN","PC_LF","M","2019-02",5.699323,"E"
"OECD","HUR","WOMEN","PC_LF","M","2019-03",5.693578,"E"
"OECD","HUR","WOMEN","PC_LF","M","2019-04",5.595254,"E"
"OECD","HUR","WOMEN","PC_LF","M","2019-05",5.564953,"E"
"OECD","HUR","WOMEN","PC_LF","M","2019-06",5.491302,"E"
"OECD","HUR","WOMEN","PC_LF","M","2019-07",5.556749,"E"
"OECD","HUR","WOMEN","PC_LF","M","2019-08",5.502616,"E"
"OECD","HUR","WOMEN","PC_LF","M","2019-09",5.418334,"E"
"OECD","HUR","WOMEN","PC_LF","M","2019-10",5.477739,"E"
"OECD","HUR","WOMEN","PC_LF","M","2019-11",5.509233,"E"
"OECD","HUR","WOMEN","PC_LF","M","2019-12",5.422678,"E"
"OECD","HUR","WOMEN","PC_LF","M","2020-01",5.517374,"E"
"OECD","HUR","WOMEN","PC_LF","M","2020-02",5.416163,"E"
"OECD","HUR","WOMEN","PC_LF","M","2020-03",5.722399,"E"
"OECD","HUR","WOMEN","PC_LF","M","2020-04",9.298105,"E"
"OECD","HUR","WOMEN","PC_LF","M","2020-05",9.049094,"E"
"OECD","HUR","WOMEN","PC_LF","M","2020-06",8.617512,"E"
"OECD","HUR","WOMEN","PC_LF","M","2020-07",8.523335,"E"
"OECD","HUR","WOMEN","PC_LF","M","2020-08",7.849813,"E"
"OECD","HUR","WOMEN","PC_LF","M","2020-09",7.630533,"E"
"OECD","HUR","WOMEN","PC_LF","M","2020-10",7.293244,"E"
"OECD","HUR","WOMEN","PC_LF","M","2020-11",7.022128,"E"
"OECD","HUR","WOMEN","PC_LF","M","2020-12",7.059452,"E"
"OECD","HUR","WOMEN","PC_LF","M","2021-01",7.001436,"E"
"OECD","HUR","WOMEN","PC_LF","M","2021-02",6.809944,"E"
"OECD","HUR","WOMEN","PC_LF","M","2021-03",6.631843,"E"
"G-7","HUR","MEN","PC_LF","M","1991-01",5.638655,"E"
"G-7","HUR","MEN","PC_LF","M","1991-02",5.837657,"E"
"G-7","HUR","MEN","PC_LF","M","1991-03",6.009278,"E"
"G-7","HUR","MEN","PC_LF","M","1991-04",5.965266,"E"
"G-7","HUR","MEN","PC_LF","M","1991-05",6.010121,"E"
"G-7","HUR","MEN","PC_LF","M","1991-06",6.043159,"E"
"G-7","HUR","MEN","PC_LF","M","1991-07",6.114713,"E"
"G-7","HUR","MEN","PC_LF","M","1991-08",6.150805,"E"
"G-7","HUR","MEN","PC_LF","M","1991-09",6.178871,"E"
"G-7","HUR","MEN","PC_LF","M","1991-10",6.170286,"E"
"G-7","HUR","MEN","PC_LF","M","1991-11",6.269766,"E"
"G-7","HUR","MEN","PC_LF","M","1991-12",6.375897,"E"
"G-7","HUR","MEN","PC_LF","M","1992-01",6.499008,"E"
"G-7","HUR","MEN","PC_LF","M","1992-02",6.531195,"E"
"G-7","HUR","MEN","PC_LF","M","1992-03",6.555637,"E"
"G-7","HUR","MEN","PC_LF","M","1992-04",6.602412,"E"
"G-7","HUR","MEN","PC_LF","M","1992-05",6.789398,"E"
"G-7","HUR","MEN","PC_LF","M","1992-06",6.928705,"E"
"G-7","HUR","MEN","PC_LF","M","1992-07",6.838563,"E"
"G-7","HUR","MEN","PC_LF","M","1992-08",6.892888,"E"
"G-7","HUR","MEN","PC_LF","M","1992-09",6.943141,"E"
"G-7","HUR","MEN","PC_LF","M","1992-10",6.894444,"E"
"G-7","HUR","MEN","PC_LF","M","1992-11",6.969702,"E"
"G-7","HUR","MEN","PC_LF","M","1992-12",6.907627,"E"
"G-7","HUR","MEN","PC_LF","M","1993-01",6.856471,"E"
"G-7","HUR","MEN","PC_LF","M","1993-02",6.860617,"E"
"G-7","HUR","MEN","PC_LF","M","1993-03",6.95591,"E"
"G-7","HUR","MEN","PC_LF","M","1993-04",6.963695,"E"
"G-7","HUR","MEN","PC_LF","M","1993-05",6.990788,"E"
"G-7","HUR","MEN","PC_LF","M","1993-06",7.031347,"E"
"G-7","HUR","MEN","PC_LF","M","1993-07",6.999245,"E"
"G-7","HUR","MEN","PC_LF","M","1993-08",6.967341,"E"
"G-7","HUR","MEN","PC_LF","M","1993-09",6.981749,"E"
"G-7","HUR","MEN","PC_LF","M","1993-10",6.993996,"E"
"G-7","HUR","MEN","PC_LF","M","1993-11",6.944568,"E"
"G-7","HUR","MEN","PC_LF","M","1993-12",6.945808,"E"
"G-7","HUR","MEN","PC_LF","M","1994-01",7.000188,"E"
"G-7","HUR","MEN","PC_LF","M","1994-02",6.990119,"E"
"G-7","HUR","MEN","PC_LF","M","1994-03",6.898341,"E"
"G-7","HUR","MEN","PC_LF","M","1994-04",6.875597,"E"
"G-7","HUR","MEN","PC_LF","M","1994-05",6.689766,"E"
"G-7","HUR","MEN","PC_LF","M","1994-06",6.705922,"E"
"G-7","HUR","MEN","PC_LF","M","1994-07",6.756714,"E"
"G-7","HUR","MEN","PC_LF","M","1994-08",6.657451,"E"
"G-7","HUR","MEN","PC_LF","M","1994-09",6.555434,"E"
"G-7","HUR","MEN","PC_LF","M","1994-10",6.535043,"E"
"G-7","HUR","MEN","PC_LF","M","1994-11",6.362256,"E"
"G-7","HUR","MEN","PC_LF","M","1994-12",6.316978,"E"
"G-7","HUR","MEN","PC_LF","M","1995-01",6.357965,"E"
"G-7","HUR","MEN","PC_LF","M","1995-02",6.261555,"E"
"G-7","HUR","MEN","PC_LF","M","1995-03",6.249695,"E"
"G-7","HUR","MEN","PC_LF","M","1995-04",6.35309,"E"
"G-7","HUR","MEN","PC_LF","M","1995-05",6.376626,"E"
"G-7","HUR","MEN","PC_LF","M","1995-06",6.333258,"E"
"G-7","HUR","MEN","PC_LF","M","1995-07",6.379683,"E"
"G-7","HUR","MEN","PC_LF","M","1995-08",6.434314,"E"
"G-7","HUR","MEN","PC_LF","M","1995-09",6.397116,"E"
"G-7","HUR","MEN","PC_LF","M","1995-10",6.330928,"E"
"G-7","HUR","MEN","PC_LF","M","1995-11",6.497515,"E"
"G-7","HUR","MEN","PC_LF","M","1995-12",6.531005,"E"
"G-7","HUR","MEN","PC_LF","M","1996-01",6.495865,"E"
"G-7","HUR","MEN","PC_LF","M","1996-02",6.497232,"E"
"G-7","HUR","MEN","PC_LF","M","1996-03",6.532034,"E"
"G-7","HUR","MEN","PC_LF","M","1996-04",6.545145,"E"
"G-7","HUR","MEN","PC_LF","M","1996-05",6.595644,"E"
"G-7","HUR","MEN","PC_LF","M","1996-06",6.495943,"E"
"G-7","HUR","MEN","PC_LF","M","1996-07",6.511699,"E"
"G-7","HUR","MEN","PC_LF","M","1996-08",6.318964,"E"
"G-7","HUR","MEN","PC_LF","M","1996-09",6.425454,"E"
"G-7","HUR","MEN","PC_LF","M","1996-10",6.406047,"E"
"G-7","HUR","MEN","PC_LF","M","1996-11",6.449773,"E"
"G-7","HUR","MEN","PC_LF","M","1996-12",6.355019,"E"
"G-7","HUR","MEN","PC_LF","M","1997-01",6.4199,"E"
"G-7","HUR","MEN","PC_LF","M","1997-02",6.367066,"E"
"G-7","HUR","MEN","PC_LF","M","1997-03",6.309798,"E"
